Period,Returns Benchmark (APR %),Returns ETF (APR %),Annualized Volatility Benchmark,Annualized Volatility ETF,Max Drawdown (%) BMK,Max Drawdown (%) ETF,Sharpe Ratio BMK,Sharpe Ratio ETF
2013,0.5847318446850602,0.3273999999999777,0.008704494222716758,0.00271459658326214,0.4052783012105556,0.05995203836930683,0.4164710919338888,0.9394306267184845
2014,1.7928725807789148,0.753652541578842,0.010019264973783101,0.0023913250766069223,0.9072183629254937,0.12281097153521657,0.20146422023828217,0.4176943924919213
2015,1.168511732706401,0.6912699518180965,0.012698720186364233,0.002074080388492828,0.8086475789077529,0.06001694619239739,0.13668923795542237,0.5015454129912071
2016,2.3983062840926106,1.41783029423177,0.01082853454892803,0.0017156853356818647,1.4462822831909117,0.04000860999414493,0.2038407117448099,1.1033075093452773
2017,2.082706206589169,1.5506457811052865,0.009037034633040708,0.001760348047485796,0.6002591028763198,0.03986122730864914,0.31270626392875833,1.6039136298287051
2018,1.158348179762303,1.7117693275450652,0.009179925594907025,0.0020734159070241627,0.9683008751248269,0.13755888712045944,0.18208512758263384,1.1917403405618074
2019,6.197947554055294,3.4655650390422066,0.012808450295529523,0.0024348548202116293,0.8061632915428931,0.05970777990196327,0.5864630319746987,1.7472194093393374
2020,5.0205182049791075,1.4337252217324847,0.02221621571056653,0.020821530018494284,5.936629810808971,5.640517322760308,0.1368899846018174,0.04841840866378285
2021,-0.6252038910652735,0.33745307293227,0.009191124669753588,0.0018375528795731633,1.2293878629153665,0.22720215906070862,-0.08915819783580489,0.20659976407519562
Total,21.397013254062493,12.274640000000536,0.012587040027031057,0.007505626025894408,5.936629810808971,5.640517322760308,0.1585214946359987,0.12886610613285893
